VARIABLE,VARIABLE LABEL,FILE NUMBER,VARIABLE ORDER IN FILE,FORMAT
SURVEY,Year Survey Conducted,9,1,Numeric
DOEID,4-digit identification number,9,2,Numeric
REGIONC,Census Region,9,3,Numeric
DIVISION,Census Division,9,4,Numeric
LRGSTATE,Four Largest States,9,5,Numeric
TYPEHUQ,Type of Home  (Respondent answer),9,6,Numeric
MQRESULT,Mail Questionnaire Codes,9,7,Numeric
NWEIGHT,The Final Weight,9,8,Numeric
HD65,Heat Deg-Days: Base65 01 TO 12-2005 (Inoculated),9,9,Numeric
CD65,Cool Deg-Days: Base65 01 TO 12-2005 (Inoculated),9,10,Numeric
ORIG1FAM,Structure originally built as single-family house,9,11,Numeric
LOOKLIKE,More like a single-family house or an apartment,9,12,Numeric
SCALEA,Worry that you wouldn't be able to pay energy bill,9,13,Numeric
SCALEB,Reduce basic household expenses,9,14,Numeric
SCALEC,Need to borrow to pay energy bill,9,15,Numeric
SCALED,Skip or pay less than whole energy bill,9,16,Numeric
SCALEE,Ever been threatened with energy cut off,9,17,Numeric
SCALEF,Close off part of home to save energy,9,18,Numeric
SCALEG,Keep temperature at an unsafe/unhealthy level,9,19,Numeric
SCALEH,Leave home because it was too hot or too cold.,9,20,Numeric
SCALEI,Use you kitchen stove or oven to provide heat,9,21,Numeric
ENERGYAID,Receive energy assistance in the past 12 months,9,22,Numeric
AIDADDRESS,Ever receive energy assistance at this address,9,23,Numeric
NOPYFIX,Heating system was broken and unable pay repair,9,24,Numeric
NOPYFIXREST,Did energy aid help restore heating,9,25,Numeric
NOPYFL,Ran out of fuel oil and unable pay delivery,9,26,Numeric
NOPYFLREST,Did energy aid help restore heating,9,27,Numeric
NOPYEL,Utility discontinued due to unable pay bill,9,28,Numeric
NOPYELREST,Did energy aid help restore heating,9,29,Numeric
NOPYGAS,Gas discontinued because unable to pay bill,9,30,Numeric
NOPYGASREST,Did energy aid help restore heating,9,31,Numeric
NOPYFIXAC,A/C was broken and unable to repair,9,32,Numeric
NOPYFIXACREST,Did energy aid help restore A/C,9,33,Numeric
NOPYELAC,Electricity turned off because of unable to pay,9,34,Numeric
NOPYELACREST,Did energy aid help restore cooling,9,35,Numeric
SOMEPY,Did you fail to pay the full amount of electric bill,9,36,Numeric
NOPAY,Past 12 months was your electricity discontinued,9,37,Numeric
MTHSNOPYJAN,Was electricity discontinued in January,9,38,Numeric
MTHSNOPYFEB,Was electricity discontinued in February,9,39,Numeric
MTHSNOPYMAR,Was electricity discontinued in March,9,40,Numeric
MTHSNOPYAPR,Was electricity discontinued in April,9,41,Numeric
MTHSNOPYMAY,Was electricity discontinued in May,9,42,Numeric
MTHSNOPYJUN,Was electricity discontinued in June,9,43,Numeric
MTHSNOPYJUL,Was electricity discontinued in July,9,44,Numeric
MTHSNOPYAUG,Was electricity discontinued in August,9,45,Numeric
MTHSNOPYSEP,Was electricity discontinued in September,9,46,Numeric
MTHSNOPYOCT,Was electricity discontinued in October,9,47,Numeric
MTHSNOPYNOV,Was electricity discontinued in November,9,48,Numeric
MTHSNOPYDEC,Was electricity discontinued in December,9,49,Numeric
NTIMEWOEL,Number of times without electricity,9,50,Numeric
NDAYSWOEL,Number of days without electricity,9,51,Numeric
SQFTEST,Respondent estimate of heated square footage,9,52,Numeric
MEASURE,Interviewer measured housing unit,9,53,Numeric
TOTSQFT,Total square footage,9,54,Numeric
TOTBASESQFT,Total Basement square footage,9,55,Numeric
TOTATTCSQFT,Total Attic square footage,9,56,Numeric
TOTGARGSQFT,Total Garage square footage,9,57,Numeric
TOTRHMSQFT,Total all other areas,9,58,Numeric
TOTHSQFT,Total heated square footage,9,59,Numeric
TOTUSQFT,Total unheated square footage,9,60,Numeric
BASHSQFT,Basement heated square footage,9,61,Numeric
BASUSQFT,Basement unheated square footage,9,62,Numeric
GARHSQFT,Garage heated square footage,9,63,Numeric
GARUSQFT,Garage unheated square footage,9,64,Numeric
ATTHSQFT,Attic heated square footage,9,65,Numeric
ATTUSQFT,Attic unheated square footage,9,66,Numeric
RHMHSQFT,Rest of HU heated square footage,9,67,Numeric
RHMUSQFT,Rest of HU unheated square footage,9,68,Numeric
TOTCSQFT,Total air-conditional square footage,9,69,Numeric
TOTUCSQFT,Total unair-contiditioned square footage,9,70,Numeric
BASCSQFT,Basement air-conditional square footage,9,71,Numeric
BASUCSQFT,Basement unair-contiditioned square footage,9,72,Numeric
GARCSQFT,Garage air-conditional square footage,9,73,Numeric
GARUCSQFT,Garage unair-contiditioned square footage,9,74,Numeric
ATTCSQFT,Attic air-conditional square footage,9,75,Numeric
ATTUCSQFT,Attic unair-contiditioned square footage,9,76,Numeric
RHMCSQFT,Rest of HU air-conditional square footage,9,77,Numeric
RHMUCSQFT,Rest of HU unair-contiditioned square footage,9,78,Numeric
ZSCALEA,Imputation Flag for SCALEA,9,79,Numeric
ZSCALEB,Imputation Flag for SCALEB,9,80,Numeric
ZSCALEC,Imputation Flag for SCALEC,9,81,Numeric
ZSCALED,Imputation Flag for SCALED,9,82,Numeric
ZSCALEE,Imputation Flag for SCALEE,9,83,Numeric
ZSCALEF,Imputation Flag for SCALEF,9,84,Numeric
ZSCALEG,Imputation Flag for SCALEG,9,85,Numeric
ZSCALEH,Imputation Flag for SCALEH,9,86,Numeric
ZSCALEI,Imputation Flag for SCALEI,9,87,Numeric
ZENERGYAID,Imputation Flag for ENERGYAID,9,88,Numeric
ZAIDADDRESS,Imputation Flag for AIDADDRESS,9,89,Numeric
ZNOPYFIX,Imputation Flag for NOPYFIX,9,90,Numeric
ZNOPYFIXREST,Imputation Flag for NOPYFIXREST,9,91,Numeric
ZNOPYFL,Imputation Flag for NOPYFL,9,92,Numeric
ZNOPYFLREST,Imputation Flag for NOPYFLREST,9,93,Numeric
ZNOPYEL,Imputation Flag for NOPYEL,9,94,Numeric
ZNOPYELREST,Imputation Flag for NOPYELREST,9,95,Numeric
ZNOPYGAS,Imputation Flag for NOPYGAS,9,96,Numeric
ZNOPYGASREST,Imputation Flag for NOPYGASREST,9,97,Numeric
ZNOPYFIXAC,Imputation Flag for NOPYFIXAC,9,98,Numeric
ZNOPYFIXACREST,Imputation Flag for NOPYFIXACREST,9,99,Numeric
ZNOPYELAC,Imputation Flag for NOPYELAC,9,100,Numeric
ZNOPYELACREST,Imputation Flag for NOPYELACREST,9,101,Numeric
ZSOMEPY,Imputation Flag for SOMEPY,9,102,Numeric
ZNOPAY,Imputation Flag for NOPAY,9,103,Numeric
ZMTHSNOPYJAN,Imputation Flag for MTHSNOPYJAN,9,104,Numeric
ZMTHSNOPYFEB,Imputation Flag for MTHSNOPYFEB,9,105,Numeric
ZMTHSNOPYMAR,Imputation Flag for MTHSNOPYMAR,9,106,Numeric
ZMTHSNOPYAPR,Imputation Flag for MTHSNOPYAPR,9,107,Numeric
ZMTHSNOPYMAY,Imputation Flag for MTHSNOPYMAY,9,108,Numeric
ZMTHSNOPYJUN,Imputation Flag for MTHSNOPYJUN,9,109,Numeric
ZMTHSNOPYJUL,Imputation Flag for MTHSNOPYJUL,9,110,Numeric
ZMTHSNOPYAUG,Imputation Flag for MTHSNOPYAUG,9,111,Numeric
ZMTHSNOPYSEP,Imputation Flag for MTHSNOPYSEP,9,112,Numeric
ZMTHSNOPYOCT,Imputation Flag for MTHSNOPYOCT,9,113,Numeric
ZMTHSNOPYNOV,Imputation Flag for MTHSNOPYNOV,9,114,Numeric
ZMTHSNOPYDEC,Imputation Flag for MTHSNOPYDEC,9,115,Numeric
ZNTIMEWOEL,Imputation Flag for NTIMEWOEL,9,116,Numeric
ZNDAYSWOEL,Imputation Flag for NDAYSWOEL,9,117,Numeric
ZSQFTEST,Imputation Flag for SQFTEST,9,118,Numeric
ZMEASURE,Imputation Flag for MEASURE,9,119,Numeric
RHMSQFT,Rest of HU Total Square Footage,9,120,Numeric
ATTSQFT,Total Attic square footage,9,121,Numeric
BASSQFT,Total Basement square footage,9,122,Numeric
